filename,x_213,x_147,x_111,x_187,x_35,z_229,x_208,x_181,z_117,z_147,x_192,x_29,x_156,x_142,x_144,x_89,x_180,z_371,x_171,x_129,label
RACHEL_derecho_7.mp4,0.46997153759002686,0.465708464384079,0.4638066291809082,0.46397164463996887,0.46516522765159607,0.03998405486345291,0.49057745933532715,0.4819567799568176,0.051780421286821365,0.06329790502786636,0.47153595089912415,0.46357765793800354,0.4628729522228241,0.47343194484710693,0.4681900143623352,0.48180311918258667,0.481904000043869,-0.0199925247579813,0.49266597628593445,0.4732955992221832,derecho
RACHEL_derecho_7.mp4,0.4694199562072754,0.4651715159416199,0.4631991386413574,0.4634445309638977,0.4644201397895813,0.039988163858652115,0.490330308675766,0.48157066106796265,0.051897987723350525,0.06360943615436554,0.4709555506706238,0.4624810814857483,0.4620189368724823,0.4729060232639313,0.4673924446105957,0.48133084177970886,0.48150965571403503,-0.020060744136571884,0.4923860430717468,0.4727017879486084,derecho
RACHEL_derecho_7.mp4,0.4694890081882477,0.46489471197128296,0.4617074728012085,0.4633652865886688,0.4625180661678314,0.040491409599781036,0.4916616976261139,0.4822360873222351,0.05244719609618187,0.06395146250724792,0.4712844491004944,0.46018898487091064,0.4598492681980133,0.4721269905567169,0.4654535949230194,0.4818839132785797,0.48209044337272644,-0.020067820325493813,0.49395594000816345,0.4722287654876709,derecho
RACHEL_derecho_7.mp4,0.4699086844921112,0.4654276669025421,0.4623431861400604,0.46383875608444214,0.46318939328193665,0.04060262814164162,0.4913489520549774,0.4821735918521881,0.05243738368153572,0.06352107226848602,0.47158968448638916,0.4607641100883484,0.460570752620697,0.47241926193237305,0.46596193313598633,0.4819570481777191,0.48208892345428467,-0.01996977999806404,0.49354907870292664,0.47247639298439026,derecho
RACHEL_derecho_7.mp4,0.4701501727104187,0.4657449722290039,0.4628341794013977,0.46415388584136963,0.46370983123779297,0.04023303836584091,0.49152177572250366,0.48231083154678345,0.05201752111315727,0.06310757994651794,0.47180241346359253,0.4613857567310333,0.4611645042896271,0.47287940979003906,0.4665932059288025,0.48204153776168823,0.4822133779525757,-0.019798044115304947,0.4936964511871338,0.4728556275367737,derecho
RACHEL_derecho_7.mp4,0.46996408700942993,0.46535933017730713,0.46212613582611084,0.46381670236587524,0.4629074037075043,0.040325842797756195,0.4918486773967743,0.48249733448028564,0.052221570163965225,0.06367436796426773,0.47177207469940186,0.46054941415786743,0.4602043628692627,0.4725761413574219,0.46580246090888977,0.4821554124355316,0.4823741018772125,-0.020043665543198586,0.49414822459220886,0.4727563261985779,derecho
RACHEL_derecho_7.mp4,0.4706565737724304,0.46647900342941284,0.46353936195373535,0.4647722542285919,0.4643651843070984,0.039183326065540314,0.49081772565841675,0.481785386800766,0.0513460673391819,0.06400621682405472,0.4721026122570038,0.4620807468891144,0.4617665410041809,0.4734375476837158,0.46705955266952515,0.4816933274269104,0.4817636013031006,-0.019980769604444504,0.49276798963546753,0.4732428193092346,derecho
RACHEL_derecho_7.mp4,0.46988123655319214,0.46579939126968384,0.4635835886001587,0.46418434381484985,0.4647267758846283,0.03829650953412056,0.49057164788246155,0.48203805088996887,0.050356488674879074,0.06345344334840775,0.4714028835296631,0.4630407691001892,0.46244004368782043,0.4737666845321655,0.4676080346107483,0.4819199740886688,0.48205167055130005,-0.019837908446788788,0.49235230684280396,0.47360578179359436,derecho
RACHEL_derecho_7.mp4,0.4706575274467468,0.46657878160476685,0.463990718126297,0.46497392654418945,0.4649323523044586,0.03894733265042305,0.4914277493953705,0.4826837480068207,0.05093460530042648,0.06329178065061569,0.47215673327445984,0.4630146622657776,0.4624342620372772,0.4742288291454315,0.46775880455970764,0.4824998378753662,0.4826541244983673,-0.019660813733935356,0.49333545565605164,0.4741024971008301,derecho
RACHEL_derecho_7.mp4,0.4707271158695221,0.4666290581226349,0.4638773202896118,0.46492743492126465,0.4648353159427643,0.039154596626758575,0.4910726547241211,0.4823138117790222,0.05127511918544769,0.06407489627599716,0.4721677601337433,0.46296316385269165,0.4623398780822754,0.4740048944950104,0.46766579151153564,0.4822043776512146,0.48232102394104004,-0.02010923996567726,0.49303242564201355,0.4739583730697632,derecho
RACHEL_derecho_7.mp4,0.47087183594703674,0.4667469263076782,0.46405869722366333,0.46503907442092896,0.4650246500968933,0.03914894908666611,0.49110767245292664,0.4822162091732025,0.05132082849740982,0.06421572715044022,0.4723396599292755,0.46275076270103455,0.4626164138317108,0.4736216068267822,0.46761608123779297,0.48214757442474365,0.4822143018245697,-0.020108293741941452,0.49305084347724915,0.47342735528945923,derecho
RACHEL_derecho_7.mp4,0.4704090356826782,0.46625858545303345,0.4635940492153168,0.46450722217559814,0.46459177136421204,0.039686642587184906,0.4906991720199585,0.4819808006286621,0.051922064274549484,0.06473890691995621,0.47185415029525757,0.4624010920524597,0.46213898062705994,0.47339287400245667,0.4672818183898926,0.4818277657032013,0.48198121786117554,-0.020321572199463844,0.49266016483306885,0.473232626914978,derecho
RACHEL_derecho_7.mp4,0.47069719433784485,0.46652698516845703,0.46365854144096375,0.46481770277023315,0.46462464332580566,0.03996248170733452,0.4908713102340698,0.4820713400840759,0.05207335203886032,0.06434302777051926,0.4721510410308838,0.46250030398368835,0.4621637761592865,0.4736555814743042,0.4673768877983093,0.4820108711719513,0.48207488656044006,-0.02022675797343254,0.4928746819496155,0.47359275817871094,derecho
RACHEL_derecho_7.mp4,0.47095832228660583,0.46651339530944824,0.4629313051700592,0.4648297131061554,0.46366915106773376,0.04056835547089577,0.49184685945510864,0.48256996273994446,0.05252782627940178,0.06398255378007889,0.47258496284484863,0.4609951674938202,0.460980087518692,0.47295933961868286,0.4661634862422943,0.4822620153427124,0.4824252724647522,-0.020122509449720383,0.49408066272735596,0.47304853796958923,derecho
RACHEL_derecho_7.mp4,0.47008609771728516,0.4657573103904724,0.4626796841621399,0.4642677903175354,0.46350106596946716,0.04025684669613838,0.491457462310791,0.48245298862457275,0.05207175016403198,0.06334619969129562,0.47172945737838745,0.4614379107952118,0.4609346091747284,0.4730963110923767,0.4665113389492035,0.4821368455886841,0.4823554754257202,-0.019904587417840958,0.4935900568962097,0.4731561541557312,derecho
RACHEL_derecho_7.mp4,0.4709279239177704,0.46680086851119995,0.46413102746009827,0.465081125497818,0.46522462368011475,0.03977741301059723,0.4909307360649109,0.4823261797428131,0.05172709748148918,0.06365867704153061,0.47237181663513184,0.463195264339447,0.4629528522491455,0.47374042868614197,0.46788161993026733,0.48229002952575684,0.4823372960090637,-0.02004021778702736,0.49290603399276733,0.47361862659454346,derecho
RACHEL_derecho_7.mp4,0.47036266326904297,0.46613967418670654,0.4634750485420227,0.4644429385662079,0.46459025144577026,0.0397142693400383,0.4908592402935028,0.48201900720596313,0.05178928002715111,0.06415609270334244,0.4718822240829468,0.46269404888153076,0.4622517228126526,0.47354117035865784,0.46746838092803955,0.48192912340164185,0.482012003660202,-0.020167499780654907,0.49289074540138245,0.4734817147254944,derecho
RACHEL_derecho_7.mp4,0.4702339172363281,0.46601808071136475,0.4633602499961853,0.46431052684783936,0.46447622776031494,0.03992068022489548,0.490682989358902,0.4819161593914032,0.05202281475067139,0.06428173184394836,0.471723735332489,0.4626057744026184,0.4620789885520935,0.47368407249450684,0.46741876006126404,0.48186954855918884,0.4819202721118927,-0.020168574526906013,0.4926912188529968,0.4736827611923218,derecho
RACHEL_derecho_7.mp4,0.4713323712348938,0.4671708941459656,0.46464803814888,0.4652535915374756,0.4657613933086395,0.04036376625299454,0.49110203981399536,0.48213624954223633,0.05236003175377846,0.06400331109762192,0.4726817309856415,0.4632389545440674,0.4634508788585663,0.47351786494255066,0.46814823150634766,0.4820224940776825,0.48208802938461304,-0.020148945972323418,0.4931800365447998,0.4732096791267395,derecho
RACHEL_derecho_7.mp4,0.4703861176967621,0.46618756651878357,0.46380406618118286,0.4644095301628113,0.4649253785610199,0.03944213315844536,0.49100062251091003,0.48191046714782715,0.05120530351996422,0.06256147474050522,0.47184431552886963,0.4629463851451874,0.4624752402305603,0.4734841287136078,0.46780121326446533,0.4816499352455139,0.4818326532840729,-0.01952165737748146,0.4930596351623535,0.4732085168361664,derecho
RACHEL_derecho_7.mp4,0.47078585624694824,0.46647512912750244,0.4636733829975128,0.46481701731681824,0.46464240550994873,0.039302557706832886,0.49202612042427063,0.48244062066078186,0.050879500806331635,0.06185344234108925,0.4723626971244812,0.46247968077659607,0.4620477557182312,0.4734112024307251,0.4675862193107605,0.4820682406425476,0.4822855591773987,-0.019266963005065918,0.49416932463645935,0.473162978887558,derecho
RACHEL_derecho_7.mp4,0.47048836946487427,0.46615639328956604,0.46323737502098083,0.46448442339897156,0.4640681743621826,0.039500024169683456,0.4913385212421417,0.48215702176094055,0.05137035995721817,0.06305452436208725,0.4720173478126526,0.4615696966648102,0.4614276587963104,0.47288778424263,0.46679162979125977,0.4819462299346924,0.48209768533706665,-0.01969083584845066,0.49341049790382385,0.4726141393184662,derecho
RACHEL_derecho_7.mp4,0.4701184928417206,0.4655678868293762,0.4623458683490753,0.4640449583530426,0.4630722999572754,0.039813779294490814,0.4919390082359314,0.4823794364929199,0.051608409732580185,0.06295406818389893,0.4718813896179199,0.46062275767326355,0.46035876870155334,0.47227153182029724,0.4660981297492981,0.4819806218147278,0.4821997284889221,-0.019680477678775787,0.49416422843933105,0.47212761640548706,derecho
RACHEL_derecho_7.mp4,0.47007572650909424,0.46552860736846924,0.46214553713798523,0.4640324115753174,0.4627958834171295,0.03988734632730484,0.4919359087944031,0.4824405908584595,0.0517222136259079,0.06315840035676956,0.4718335270881653,0.4603184759616852,0.46005746722221375,0.4722791314125061,0.4657530188560486,0.48204150795936584,0.482282817363739,-0.01973809488117695,0.4941369593143463,0.4721764624118805,derecho
RACHEL_derecho_7.mp4,0.46974337100982666,0.46540287137031555,0.46256470680236816,0.46384063363075256,0.46339738368988037,0.0395985022187233,0.4909447133541107,0.48190104961395264,0.051487188786268234,0.06312704086303711,0.4713318943977356,0.4611246883869171,0.4607718586921692,0.4726594090461731,0.4663059413433075,0.4817044138908386,0.4818560779094696,-0.019729679450392723,0.49295181035995483,0.47245556116104126,derecho
RACHEL_derecho_7.mp4,0.46964243054389954,0.4652201533317566,0.46263980865478516,0.463640034198761,0.46355676651000977,0.03997848182916641,0.4911244511604309,0.48230063915252686,0.051948484033346176,0.06381047517061234,0.4713277220726013,0.4613053798675537,0.46093758940696716,0.4728618860244751,0.46652284264564514,0.4819755256175995,0.48218366503715515,-0.020036669448018074,0.4932200312614441,0.4727487564086914,derecho
RACHEL_derecho_7.mp4,0.47017189860343933,0.4657238721847534,0.46293824911117554,0.4640331268310547,0.4638766050338745,0.04021008685231209,0.4909961223602295,0.48197582364082336,0.05216444656252861,0.06382749229669571,0.471756249666214,0.46136754751205444,0.46130824089050293,0.47275200486183167,0.46663016080856323,0.48178768157958984,0.48189860582351685,-0.020084796473383904,0.493099182844162,0.47258397936820984,derecho
RACHEL_derecho_7.mp4,0.4699494242668152,0.4655820429325104,0.46296927332878113,0.4639696776866913,0.46386557817459106,0.03959464281797409,0.4910475015640259,0.48209595680236816,0.051398035138845444,0.06291651725769043,0.4715418517589569,0.4614942967891693,0.461249977350235,0.4728190302848816,0.46675679087638855,0.4818125367164612,0.4820094704627991,-0.019713370129466057,0.4930870532989502,0.47260990738868713,derecho
RACHEL_derecho_7.mp4,0.4698529839515686,0.4654483497142792,0.46278685331344604,0.46373218297958374,0.46370530128479004,0.040057405829429626,0.49087247252464294,0.4819169044494629,0.05201488360762596,0.06377490609884262,0.47142669558525085,0.46119651198387146,0.46111375093460083,0.4725704789161682,0.4664836525917053,0.48160505294799805,0.48180896043777466,-0.02004271000623703,0.4929710924625397,0.4723794758319855,derecho
RACHEL_derecho_7.mp4,0.47112858295440674,0.46678268909454346,0.46440649032592773,0.4648265540599823,0.46548914909362793,0.04099269583821297,0.4909278154373169,0.4823158383369446,0.05318107455968857,0.06519632786512375,0.4725601375102997,0.4625765383243561,0.4630105495452881,0.47328174114227295,0.4676966071128845,0.4821844696998596,0.48220717906951904,-0.02060781419277191,0.4929940104484558,0.4729699194431305,derecho
RACHEL_derecho_7.mp4,0.47012248635292053,0.4657136797904968,0.46329227089881897,0.46406784653663635,0.46430695056915283,0.04035704955458641,0.4912310242652893,0.48272502422332764,0.05247343331575394,0.06455899029970169,0.4717681407928467,0.4619595408439636,0.4617406129837036,0.47352275252342224,0.46711355447769165,0.48244473338127136,0.48262864351272583,-0.020399142056703568,0.49329861998558044,0.47354856133461,derecho
RACHEL_derecho_7.mp4,0.47116151452064514,0.4667491614818573,0.4641886055469513,0.46492627263069153,0.46518945693969727,0.04015454649925232,0.4913747310638428,0.4827505946159363,0.05231378600001335,0.0646182969212532,0.4727012813091278,0.46248218417167664,0.4626721739768982,0.47360798716545105,0.4676266312599182,0.48254019021987915,0.48263537883758545,-0.020442882552742958,0.4935024380683899,0.47342610359191895,derecho
RACHEL_derecho_7.mp4,0.47132962942123413,0.46698158979415894,0.464322030544281,0.46531280875205994,0.46525850892066956,0.04005219787359238,0.4912492632865906,0.48275136947631836,0.05214940384030342,0.06454243510961533,0.4728859066963196,0.4627193212509155,0.4626711905002594,0.47371822595596313,0.4678078889846802,0.4826492667198181,0.48265135288238525,-0.02038874849677086,0.49328675866127014,0.4734075367450714,derecho
RACHEL_derecho_7.mp4,0.47221270203590393,0.46790677309036255,0.46535736322402954,0.46595633029937744,0.4663349390029907,0.04048614203929901,0.49137067794799805,0.4830262064933777,0.05264371633529663,0.06490127742290497,0.47360679507255554,0.46341782808303833,0.4638005495071411,0.47412049770355225,0.4685647189617157,0.4828599691390991,0.4829021096229553,-0.02055484429001808,0.4934495687484741,0.4737567901611328,derecho
RACHEL_derecho_7.mp4,0.47062864899635315,0.4661925733089447,0.4637105464935303,0.46443992853164673,0.46470779180526733,0.04018624499440193,0.4912619888782501,0.4826972782611847,0.05231219530105591,0.06453656405210495,0.4722393751144409,0.46230199933052063,0.46213191747665405,0.47362783551216125,0.4674556255340576,0.4823976457118988,0.4825875461101532,-0.020525900647044182,0.49340349435806274,0.4736000597476959,derecho
RACHEL_derecho_7.mp4,0.47055113315582275,0.4660758078098297,0.46333175897598267,0.46423840522766113,0.4643259346485138,0.041158273816108704,0.49106520414352417,0.4822814166545868,0.05339370295405388,0.06537339836359024,0.4721045196056366,0.46162256598472595,0.46175113320350647,0.4730576276779175,0.4668486714363098,0.4821227788925171,0.4821838140487671,-0.020696058869361877,0.49322274327278137,0.4730273485183716,derecho
RACHEL_derecho_7.mp4,0.4708709716796875,0.4665137231349945,0.46418553590774536,0.46479666233062744,0.46520546078681946,0.040056873112916946,0.4914412200450897,0.4829644560813904,0.05213458091020584,0.06430038064718246,0.47246938943862915,0.462859570980072,0.4626885950565338,0.47398483753204346,0.4680049419403076,0.48272639513015747,0.4828728139400482,-0.02041608653962612,0.4935651421546936,0.47392427921295166,derecho
RACHEL_derecho_7.mp4,0.47119569778442383,0.4668081998825073,0.4642031490802765,0.46512138843536377,0.4651358127593994,0.03993814438581467,0.49176886677742004,0.4832277297973633,0.05206935107707977,0.06447150558233261,0.47278526425361633,0.462689071893692,0.4625644385814667,0.4740881621837616,0.46788257360458374,0.48301419615745544,0.48312604427337646,-0.02030101604759693,0.4938674569129944,0.47397327423095703,derecho
RACHEL_derecho_7.mp4,0.47117769718170166,0.46686625480651855,0.4645988345146179,0.4650079905986786,0.4656851887702942,0.03996448591351509,0.4908731281757355,0.48256444931030273,0.05210377648472786,0.06451233476400375,0.4726506471633911,0.46301600337028503,0.46320319175720215,0.4737495481967926,0.4681158661842346,0.4824986755847931,0.482489675283432,-0.020370470359921455,0.49288100004196167,0.47346189618110657,derecho
RACHEL_derecho_7.mp4,0.46991804242134094,0.4653213322162628,0.46265390515327454,0.46371403336524963,0.46363088488578796,0.040251508355140686,0.49181699752807617,0.48284804821014404,0.05228273943066597,0.06433410942554474,0.47172167897224426,0.4615330398082733,0.4609930217266083,0.4729119837284088,0.46685418486595154,0.4824434816837311,0.4826713800430298,-0.020362142473459244,0.4940381646156311,0.47281670570373535,derecho
RACHEL_derecho_7.mp4,0.4704199433326721,0.46608075499534607,0.46382007002830505,0.46456992626190186,0.46482160687446594,0.03950062021613121,0.49170708656311035,0.4831480085849762,0.05137256160378456,0.06341084092855453,0.4720953106880188,0.4627683460712433,0.46230271458625793,0.4738360345363617,0.46797630190849304,0.48287835717201233,0.4830535352230072,-0.019951682537794113,0.4937096834182739,0.47352537512779236,derecho
RACHEL_derecho_7.mp4,0.47041794657707214,0.4659789502620697,0.4634995758533478,0.4645017981529236,0.4644565284252167,0.03969847783446312,0.49161994457244873,0.4830174148082733,0.051698897033929825,0.06403210759162903,0.47215670347213745,0.46244341135025024,0.461883544921875,0.4735976755619049,0.46769896149635315,0.4827499985694885,0.48289069533348083,-0.02017783746123314,0.4936954379081726,0.4732986092567444,derecho
RACHEL_derecho_7.mp4,0.47103163599967957,0.46667537093162537,0.4640390872955322,0.4650047719478607,0.4649510383605957,0.04010964557528496,0.4915972948074341,0.48282814025878906,0.05231434106826782,0.06473778933286667,0.4725816547870636,0.4625352621078491,0.46223944425582886,0.4740959703922272,0.46783459186553955,0.48269790410995483,0.4827583432197571,-0.02036481350660324,0.4936119318008423,0.47387462854385376,derecho
RACHEL_derecho_7.mp4,0.47109466791152954,0.46667999029159546,0.4638892710208893,0.4648733139038086,0.46481454372406006,0.040987614542245865,0.4914482831954956,0.48255428671836853,0.053237345069646835,0.06544263660907745,0.4726372957229614,0.462229460477829,0.46219179034233093,0.47345608472824097,0.4675171673297882,0.48225587606430054,0.4823932647705078,-0.02057977207005024,0.4936555027961731,0.47317177057266235,derecho
RACHEL_derecho_7.mp4,0.47050216794013977,0.4660031795501709,0.4631267189979553,0.46435388922691345,0.4640098810195923,0.040553752332925797,0.4916185736656189,0.48275163769721985,0.0527125708758831,0.06493940204381943,0.4721846878528595,0.46158909797668457,0.4613770842552185,0.47316181659698486,0.4668844938278198,0.4823814034461975,0.48258936405181885,-0.02044290117919445,0.49381500482559204,0.4729665517807007,derecho
RACHEL_derecho_7.mp4,0.470332533121109,0.4659503996372223,0.4632159471511841,0.4643262028694153,0.46406054496765137,0.039965689182281494,0.4914480149745941,0.48269250988960266,0.052167925983667374,0.06484780460596085,0.47195565700531006,0.4617518186569214,0.46131640672683716,0.47347986698150635,0.4670600891113281,0.4823002815246582,0.48255905508995056,-0.02033202350139618,0.49357956647872925,0.4732632040977478,derecho
RACHEL_derecho_7.mp4,0.47076353430747986,0.4662422239780426,0.463492214679718,0.4645649194717407,0.4643901288509369,0.04047035425901413,0.4917813539505005,0.4832116365432739,0.05267772823572159,0.06519673764705658,0.47245192527770996,0.4621608555316925,0.4617305397987366,0.473593145608902,0.4674053192138672,0.4828510582447052,0.48304978013038635,-0.020558519288897514,0.4939589500427246,0.47341448068618774,derecho
RACHEL_derecho_7.mp4,0.47090044617652893,0.46638306975364685,0.4633418619632721,0.4644400477409363,0.4642006754875183,0.040791261941194534,0.49070775508880615,0.48170340061187744,0.053294237703084946,0.06626025587320328,0.47239547967910767,0.4612846076488495,0.4614877998828888,0.4724408984184265,0.4667077958583832,0.4815378487110138,0.48153188824653625,-0.020842988044023514,0.4929297864437103,0.4720192849636078,derecho
RACHEL_derecho_7.mp4,0.4706037640571594,0.46609556674957275,0.4629281759262085,0.4642254412174225,0.46370843052864075,0.04080458730459213,0.49068883061408997,0.48153606057167053,0.053310927003622055,0.06633971631526947,0.4721275568008423,0.4608785808086395,0.4609648585319519,0.4721492528915405,0.46631887555122375,0.48131102323532104,0.4813492000102997,-0.0208288487046957,0.49288830161094666,0.4716559052467346,derecho
RACHEL_derecho_7.mp4,0.47249746322631836,0.4678066372871399,0.4639384150505066,0.46574142575263977,0.46459805965423584,0.041328780353069305,0.49248364567756653,0.48264461755752563,0.05362291634082794,0.06574508547782898,0.4740549921989441,0.46137112379074097,0.4618966579437256,0.4725775122642517,0.4668389558792114,0.4823289215564728,0.48236221075057983,-0.020781807601451874,0.4948572516441345,0.4721772372722626,derecho
RACHEL_derecho_7.mp4,0.4728524386882782,0.46812576055526733,0.46437472105026245,0.4659404456615448,0.4651138186454773,0.041834622621536255,0.4922727346420288,0.48242709040641785,0.05437436327338219,0.06696899235248566,0.4743615388870239,0.46155789494514465,0.4623858332633972,0.47260767221450806,0.46718716621398926,0.48216426372528076,0.48215368390083313,-0.021177174523472786,0.4946628212928772,0.47209984064102173,derecho
RACHEL_derecho_7.mp4,0.4727747142314911,0.4680520296096802,0.46415767073631287,0.46593159437179565,0.46482518315315247,0.041023798286914825,0.49250155687332153,0.48266226053237915,0.05334516614675522,0.06572575867176056,0.47433194518089294,0.4613570272922516,0.4621478319168091,0.4725661873817444,0.4668424129486084,0.4823252260684967,0.48237407207489014,-0.020769421011209488,0.4949079155921936,0.47211575508117676,derecho
RACHEL_derecho_7.mp4,0.4724879860877991,0.46772754192352295,0.46382835507392883,0.46557602286338806,0.4645160138607025,0.04147452488541603,0.4924265742301941,0.4826471507549286,0.05381480231881142,0.065980926156044,0.4740578532218933,0.4610525071620941,0.46180105209350586,0.4724694490432739,0.46647053956985474,0.4823029041290283,0.48235204815864563,-0.02086283452808857,0.49487200379371643,0.47216349840164185,derecho
RACHEL_derecho_7.mp4,0.4725162386894226,0.4678541421890259,0.4641123116016388,0.4657762944698334,0.46481189131736755,0.04093991965055466,0.49224457144737244,0.48261016607284546,0.0532132126390934,0.06554796546697617,0.4740745723247528,0.46154913306236267,0.4621569514274597,0.4725903868675232,0.46693098545074463,0.4822377562522888,0.48232805728912354,-0.020715860649943352,0.4946057200431824,0.4721044898033142,derecho
RACHEL_derecho_7.mp4,0.47175657749176025,0.46701547503471375,0.4632333219051361,0.4650278389453888,0.4639330804347992,0.04113783314824104,0.49244022369384766,0.48222804069519043,0.0533745251595974,0.06537134945392609,0.4734049439430237,0.46062010526657104,0.46123647689819336,0.47221639752388,0.4662190079689026,0.48185521364212036,0.48194587230682373,-0.020640743896365166,0.49487823247909546,0.4719797372817993,derecho
RACHEL_derecho_7.mp4,0.4711493253707886,0.4663766026496887,0.4626588225364685,0.4645897448062897,0.4633583426475525,0.04066355153918266,0.492644727230072,0.4826526641845703,0.05261184647679329,0.06400265544652939,0.4729182720184326,0.4605754017829895,0.4605945348739624,0.4725145101547241,0.4660479426383972,0.4821491539478302,0.48237136006355286,-0.020164944231510162,0.49511146545410156,0.47251150012016296,derecho
RACHEL_derecho_7.mp4,0.47140660881996155,0.46662917733192444,0.462709903717041,0.4649677276611328,0.4633350968360901,0.0405401736497879,0.49312424659729004,0.4831828474998474,0.05251866579055786,0.0642126277089119,0.4732390344142914,0.46054181456565857,0.4605056345462799,0.4728805422782898,0.4660959243774414,0.4826567769050598,0.4828922748565674,-0.020201172679662704,0.49557816982269287,0.4728902280330658,derecho
RACHEL_derecho_7.mp4,0.47133827209472656,0.46672505140304565,0.46308374404907227,0.46498724818229675,0.4637853503227234,0.040299151092767715,0.49242958426475525,0.482852965593338,0.05225910246372223,0.06391265243291855,0.473039448261261,0.4609043300151825,0.4610871374607086,0.4729284644126892,0.46633148193359375,0.48245635628700256,0.4826444387435913,-0.020082678645849228,0.4947029948234558,0.4728994369506836,derecho
RACHEL_derecho_7.mp4,0.47119972109794617,0.466430127620697,0.4625282287597656,0.46469739079475403,0.4631394147872925,0.040628813207149506,0.492806077003479,0.48285236954689026,0.05265556275844574,0.06447353214025497,0.47300639748573303,0.4602256119251251,0.46035775542259216,0.4723655581474304,0.46581119298934937,0.482357382774353,0.4825688600540161,-0.020306376740336418,0.4952244758605957,0.47227051854133606,derecho
RACHEL_derecho_7.mp4,0.47129741311073303,0.46655741333961487,0.462654173374176,0.46479499340057373,0.4632636606693268,0.040698759257793427,0.49272313714027405,0.48275935649871826,0.05272911861538887,0.0645124688744545,0.4730689823627472,0.46031075716018677,0.46049073338508606,0.47235769033432007,0.4658907353878021,0.4822913408279419,0.4824841022491455,-0.02030733972787857,0.4951353371143341,0.47221893072128296,derecho
RACHEL_derecho_7.mp4,0.47136008739471436,0.4667755663394928,0.46293315291404724,0.46503153443336487,0.46350958943367004,0.040223270654678345,0.4927339255809784,0.48262783885002136,0.052292779088020325,0.06425278633832932,0.4730427861213684,0.4607500433921814,0.46070972084999084,0.47285711765289307,0.46624061465263367,0.4822365641593933,0.4824239909648895,-0.020140720531344414,0.4950113594532013,0.4727093577384949,derecho
RACHEL_derecho_7.mp4,0.4717174470424652,0.46731361746788025,0.463790625333786,0.46564024686813354,0.46451810002326965,0.040047142654657364,0.49259769916534424,0.4830990433692932,0.05188194662332535,0.06318970769643784,0.47331762313842773,0.46200037002563477,0.4618489146232605,0.4737967848777771,0.4671662449836731,0.48282143473625183,0.48295730352401733,-0.019743163138628006,0.49479302763938904,0.47373315691947937,derecho
RACHEL_derecho_7.mp4,0.4714418649673462,0.46723949909210205,0.4644779562950134,0.465631365776062,0.46543946862220764,0.03926848992705345,0.49213600158691406,0.48318183422088623,0.051193736493587494,0.06328988075256348,0.47297680377960205,0.46333104372024536,0.4629916846752167,0.47454631328582764,0.46827206015586853,0.48299622535705566,0.4831502437591553,-0.01982906460762024,0.49413150548934937,0.47445154190063477,derecho
RACHEL_derecho_7.mp4,0.4694260358810425,0.4651005268096924,0.46300989389419556,0.4637112021446228,0.46427059173583984,0.03837994486093521,0.4918901026248932,0.48306339979171753,0.050048574805259705,0.062021080404520035,0.4712431728839874,0.46310681104660034,0.46195560693740845,0.4741972088813782,0.46787285804748535,0.48281943798065186,0.4830591678619385,-0.019437799230217934,0.4937932789325714,0.474211186170578,derecho
RACHEL_derecho_7.mp4,0.4706728458404541,0.4662327766418457,0.4634268879890442,0.4643470346927643,0.4644983410835266,0.03979221358895302,0.4914705157279968,0.482063889503479,0.05159926041960716,0.0631357878446579,0.4722338318824768,0.4620288610458374,0.4619416296482086,0.4732205867767334,0.46712130308151245,0.48185664415359497,0.48196977376937866,-0.019927576184272766,0.4935629367828369,0.47306543588638306,derecho
RACHEL_derecho_7.mp4,0.47011199593544006,0.4656725525856018,0.46288198232650757,0.464047372341156,0.46389415860176086,0.03969934582710266,0.4919317960739136,0.48238426446914673,0.05143435671925545,0.06271921098232269,0.47180575132369995,0.4619354009628296,0.46128877997398376,0.47348523139953613,0.4670546054840088,0.48203733563423157,0.4822565019130707,-0.019626561552286148,0.4940754771232605,0.4733941853046417,derecho
RACHEL_derecho_7.mp4,0.4699486792087555,0.4654049575328827,0.46213871240615845,0.4637477695941925,0.46301740407943726,0.039809972047805786,0.4920025169849396,0.4823911488056183,0.05187986046075821,0.0641079992055893,0.4716871976852417,0.46082603931427,0.46043694019317627,0.4726225435733795,0.465959370136261,0.4820592701435089,0.482257604598999,-0.020130397751927376,0.4941948354244232,0.4725708067417145,derecho
RACHEL_derecho_7.mp4,0.47127631306648254,0.4668678939342499,0.4636603593826294,0.4651573896408081,0.46449926495552063,0.03935015946626663,0.4924868643283844,0.4828529953956604,0.05133502557873726,0.06343918293714523,0.47287893295288086,0.4621128439903259,0.46190690994262695,0.47364169359207153,0.46726325154304504,0.48256808519363403,0.4827404022216797,-0.019918503239750862,0.4946155250072479,0.47349056601524353,derecho
RACHEL_derecho_7.mp4,0.47119688987731934,0.4667961299419403,0.4634183645248413,0.4649921953678131,0.46418851613998413,0.03972282260656357,0.49188727140426636,0.4822719693183899,0.05175548419356346,0.06383826583623886,0.4727277457714081,0.46157532930374146,0.4615498483181,0.4731447100639343,0.4667375683784485,0.4820011854171753,0.4821307361125946,-0.019998496398329735,0.49403703212738037,0.4729325771331787,derecho
